x,t,u_fem,u_pinn,error
0.4040404040404041,0.5050505050505051,-0.030139881376757344,-0.037016846166882944,0.0068769647901256
0.4141414141414142,0.5050505050505051,-0.031808760078869756,-0.0381795460417268,0.006370785962857041
0.42424242424242425,0.5050505050505051,-0.03248468430464563,-0.039602781324691416,0.007118097020045788
0.43434343434343436,0.5050505050505051,-0.0323852193707389,-0.04172545364193614,0.009340234271197241
0.4444444444444445,0.5050505050505051,-0.031912598665292245,-0.04457606040116935,0.012663461735877103
0.4545454545454546,0.5050505050505051,-0.03151003154207023,-0.0480547291684551,0.01654469762638487
0.4646464646464647,0.5050505050505051,-0.03152690985717214,-0.05230020269575997,0.02077329283858783
0.4747474747474748,0.5050505050505051,-0.03202340676187739,-0.057360729300123925,0.025337322538246533
0.48484848484848486,0.5050505050505051,-0.03241621464691764,-0.06242393424599302,0.030007719599075375
0.494949494949495,0.5050505050505051,-0.033714788439732066,-0.06596943873375338,0.03225465029402132
0.5050505050505051,0.5050505050505051,-0.033714788439731184,-0.06692495300269352,0.03321016456296234
0.5151515151515152,0.5050505050505051,-0.03241621464691573,-0.06576233019295208,0.03334611554603635
0.5252525252525253,0.5050505050505051,-0.032023406761876046,-0.06359527701792156,0.03157187025604551
0.5353535353535354,0.5050505050505051,-0.031526909857169126,-0.06071054102559259,0.029183631168423464
0.5454545454545455,0.5050505050505051,-0.031510031542066566,-0.0571532336309416,0.025643202088875036
0.5555555555555556,0.5050505050505051,-0.031912598665286125,-0.053467115496411366,0.02155451683112524
0.5656565656565657,0.5050505050505051,-0.03238521937073403,-0.05011400646528008,0.017728787094546054
0.5757575757575758,0.5050505050505051,-0.03248468430463793,-0.04743592345338199,0.014951239148744057
0.5858585858585859,0.5050505050505051,-0.03180876007886395,-0.04554856299052923,0.01373980291166528
0.595959595959596,0.5050505050505051,-0.030139881376749784,-0.04409560684337488,0.013955725466625095
0.6060606060606061,0.5050505050505051,-0.02744855651613855,-0.042369069468841225,0.014920512952702674
0.6161616161616162,0.5050505050505051,-0.023912133899513018,-0.03978886943243587,0.01587673553292285
0.6262626262626263,0.5050505050505051,-0.019796338525010764,-0.03621527206537667,0.016418933540365905
0.6363636363636365,0.5050505050505051,-0.015304176211927452,-0.03182991330035423,0.01652573708842678
0.6464646464646465,0.5050505050505051,-0.010639594154113934,-0.026830005146255664,0.016190410992141732
0.6565656565656566,0.5050505050505051,-0.005969172165888461,-0.02127539220343433,0.015306220037545868
0.6666666666666667,0.5050505050505051,-0.0013989185097121914,-0.015368312291424435,0.013969393781712244
0.6767676767676768,0.5050505050505051,0.0029828464777975627,-0.009524042038116298,0.012506888515913861
0.686868686868687,0.5050505050505051,0.007102788034797746,-0.004042376689636473,0.01114516472443422
0.696969696969697,0.5050505050505051,0.010898680247688806,0.0010226608058513387,0.009876019441837467
0.7070707070707072,0.5050505050505051,0.014949943718917436,0.005602946609334469,0.009346997109582967
0.7171717171717172,0.5050505050505051,0.01787267337146265,0.00941694717349939,0.00845572619796326
0.7272727272727273,0.5050505050505051,0.020339593571622308,0.012367396579802237,0.007972196991820071
0.7373737373737375,0.5050505050505051,0.02235569321257251,0.014737572868942617,0.007618120343629894
0.7474747474747475,0.5050505050505051,0.02390252294513108,0.016670111471302262,0.0072324114738288175
0.7575757575757577,0.5050505050505051,0.025005840079894436,0.018030005180581288,0.0069758348993131485
0.7676767676767677,0.5050505050505051,0.025700177216099313,0.018787835032700873,0.006912342183398441
0.7777777777777778,0.5050505050505051,0.02602719013321193,0.019134711458280607,0.006892478674931323
0.787878787878788,0.5050505050505051,0.026049745383026734,0.019198941807000658,0.006850803576026077
0.797979797979798,0.5050505050505051,0.025844233639198796,0.01889619698092504,0.006948036658273756
0.8080808080808082,0.5050505050505051,0.025495333763306215,0.018229882654227758,0.007265451109078457
0.8181818181818182,0.5050505050505051,0.025092747026120833,0.01747061843409148,0.007622128592029355
0.8282828282828284,0.5050505050505051,0.024728398962676222,0.017048714588525304,0.007679684374150918
0.8383838383838385,0.5050505050505051,0.024494847436033317,0.017306673370181325,0.0071881740658519926
0.8484848484848485,0.5050505050505051,0.024477997578786388,0.01827640480054299,0.006201592778243399
0.8585858585858587,0.5050505050505051,0.024742840503885942,0.019723759221702386,0.005019081282183556
0.8686868686868687,0.5050505050505051,0.0253411737235803,0.021681705455384337,0.0036594682681959645
0.8787878787878789,0.5050505050505051,0.026307450947225162,0.02404597670965347,0.002261474237571691
0.888888888888889,0.5050505050505051,0.027618740859789385,0.026355962864050786,0.0012627779957385989
0.8989898989898991,0.5050505050505051,0.02921272250907309,0.028460019810025883,0.0007527026990472065
0.9090909090909092,0.5050505050505051,0.03129197973210828,0.030344849368382054,0.0009471303637262271
0.9191919191919192,0.5050505050505051,0.03287486683391389,0.031723582159949776,0.001151284673964116
0.9292929292929294,0.5050505050505051,0.033947186732642035,0.03222692314166206,0.001720263590979973
0.9393939393939394,0.5050505050505051,0.03406522538169395,0.03167225588467429,0.0023929694970196633
0.9494949494949496,0.5050505050505051,0.03276465536982242,0.029918473357733844,0.002846182012088576
0.9595959595959597,0.5050505050505051,0.029661092520835302,0.026750018228765327,0.0029110742920699754
0.9696969696969697,0.5050505050505051,0.024573191809245287,0.02204220130159558,0.0025309905076497073
0.9797979797979799,0.5050505050505051,0.01761152858072946,0.01578019714869875,0.0018313314320307084
0.98989898989899,0.5050505050505051,0.009197032252238554,0.008217418304348797,0.000979613947889757
1.0,0.5050505050505051,0.0,3.218844835110206e-17,3.218844835110206e-17
0.0,0.5151515151515152,0.0,0.0,0.0
0.010101010101010102,0.5151515151515152,0.008370826228210917,0.007860162713724701,0.0005106635144862155
0.020202020202020204,0.5151515151515152,0.01604855139621502,0.015098311259528742,0.0009502401366862784
0.030303030303030304,0.5151515151515152,0.022433401775538042,0.02117457617306491,0.001258825602473132
0.04040404040404041,0.5151515151515152,0.02721085203896188,0.02582578230715185,0.0013850697318100284
0.05050505050505051,0.5151515151515152,0.030379191446516275,0.029030430482252234,0.001348760964264041
0.06060606060606061,0.5151515151515152,0.03217923037574737,0.030959821590820363,0.0012194087849270036
0.07070707070707072,0.5151515151515152,0.03297511343188287,0.03188861938090959,0.0010864940509732815
0.08080808080808081,0.5151515151515152,0.03314463306640964,0.03214815985148095,0.0009964732149286906
0.09090909090909091,0.5151515151515152,0.033008699614462546,0.03199202105530147,0.0010166785591610786
0.10101010101010102,0.5151515151515152,0.03277230735294746,0.031626298045762835,0.0011460093071846283
0.11111111111111112,0.5151515151515152,0.03268364309681927,0.0312854564891506,0.001398186607668675
0.12121212121212122,0.5151515151515152,0.03277418485688774,0.030975614852051525,0.001798570004836214
0.13131313131313133,0.5151515151515152,0.03306702567515653,0.03066110509660286,0.002405920578553669
0.14141414141414144,0.5151515151515152,0.0335347517936601,0.03049782356771641,0.0030369282259436886
0.15151515151515152,0.5151515151515152,0.03413963754538424,0.030607468388794024,0.0035321691565902147
0.16161616161616163,0.5151515151515152,0.03481622280586519,0.030975047332698347,0.0038411754731668413
0.17171717171717174,0.5151515151515152,0.03547978950824505,0.03150142893431357,0.003978360573931479
0.18181818181818182,0.5151515151515152,0.03604312131059849,0.03209468672562843,0.003948434584970059
0.19191919191919193,0.5151515151515152,0.03641624977447227,0.03259131750205613,0.0038249322724161414
0.20202020202020204,0.5151515151515152,0.03650780153628014,0.03265294477231995,0.0038548567639601905
0.21212121212121213,0.5151515151515152,0.036230105741601334,0.03207451875697509,0.004155586984626244
0.22222222222222224,0.5151515151515152,0.035503397238451403,0.03088189473484093,0.004621502503610472
0.23232323232323235,0.5151515151515152,0.034257131326898324,0.029129729171373353,0.005127402155524971
0.24242424242424243,0.5151515151515152,0.03242950428238135,0.027126408088310128,0.005303096194071225
0.25252525252525254,0.5151515151515152,0.029975813611261587,0.025244094901089142,0.0047317187101724445
0.26262626262626265,0.5151515151515152,0.02687180523956527,0.022858192865321536,0.004013612374243733
0.27272727272727276,0.5151515151515152,0.02307676011497689,0.019087886443034052,0.003988873671942839
0.2828282828282829,0.5151515151515152,0.018591086366704885,0.014027728332084322,0.004563358034620563
0.29292929292929293,0.5151515151515152,0.013385430129667522,0.00818657007911694,0.005198860050550582
0.30303030303030304,0.5151515151515152,0.006197546314827356,0.001739869395375071,0.004457676919452285
0.31313131313131315,0.5151515151515152,-0.0006050095773854766,-0.005266098991908219,0.004661089414522743
0.32323232323232326,0.5151515151515152,-0.008152394229522316,-0.012940325454198875,0.004787931224676559
0.33333333333333337,0.5151515151515152,-0.016463852550622233,-0.021577252863189345,0.005113400312567112
0.3434343434343435,0.5151515151515152,-0.025553958254112694,-0.03130174465225921,0.005747786398146517
0.3535353535353536,0.5151515151515152,-0.03541657799242813,-0.042039009243016845,0.0066224312505887145
0.36363636363636365,0.5151515151515152,-0.04600076035733653,-0.05352719301041209,0.0075264326530755585
0.37373737373737376,0.5151515151515152,-0.05718644757606889,-0.06529861993198471,0.008112172355915825
0.38383838383838387,0.5151515151515152,-0.06870044609059557,-0.07668416791063104,0.00798372182003547
0.393939393939394,0.5151515151515152,-0.0800252292686579,-0.08693744742630771,0.006912218157649808
0.4040404040404041,0.5151515151515152,-0.09048022188924977,-0.09554090326375575,0.005060681374505979
0.4141414141414142,0.5151515151515152,-0.09908075887425048,-0.10229572326849612,0.003214964394245637
0.42424242424242425,0.5151515151515152,-0.10485123619266759,-0.10716664706777579,0.002315410875108198
0.43434343434343436,0.5151515151515152,-0.10709031124583569,-0.11010445963453008,0.0030141483886943904
0.4444444444444445,0.5151515151515152,-0.10561534037297325,-0.11115804087587966,0.005542700502906409
0.4545454545454546,0.5151515151515152,-0.10091939671357467,-0.11107532405271858,0.010155927339143916
0.4646464646464647,0.5151515151515152,-0.09400951947780938,-0.1108660788830449,0.01685655940523552
0.4747474747474748,0.5151515151515152,-0.0860830230338187,-0.1107108674183741,0.024627844384555397
0.48484848484848486,0.5151515151515152,-0.07812353333656044,-0.11037610389182528,0.03225257055526484
0.494949494949495,0.5151515151515152,-0.07114842899041546,-0.11020077563062503,0.03905234664020957
0.5050505050505051,0.5151515151515152,-0.07114842899041646,-0.11086255412839241,0.03971412513797595
0.5151515151515152,0.5151515151515152,-0.07812353333656023,-0.11266907541258087,0.03454554207602063
0.5252525252525253,0.5151515151515152,-0.08608302303381606,-0.11542459905212299,0.029341576018306934
0.5353535353535354,0.5151515151515152,-0.09400951947780697,-0.11851608424655713,0.024506564768750155
0.5454545454545455,0.5151515151515152,-0.1009193967135713,-0.12107818309587126,0.020158786382299967
0.5555555555555556,0.5151515151515152,-0.10561534037296885,-0.12215123444816312,0.016535894075194263
0.5656565656565657,0.5151515151515152,-0.10709031124583222,-0.12086507167639216,0.013774760430559932
0.5757575757575758,0.5151515151515152,-0.10485123619266352,-0.1168738519249245,0.012022615732260974
0.5858585858585859,0.5151515151515152,-0.09908075887424311,-0.11041812231593329,0.011337363441690174
0.595959595959596,0.5151515151515152,-0.09048022188924214,-0.10204638963816659,0.011566167748924452
0.6060606060606061,0.5151515151515152,-0.08002522926865001,-0.09232974202993438,0.012304512761284372
0.6161616161616162,0.5151515151515152,-0.06870044609058656,-0.08176927709138948,0.013068831000802916
0.6262626262626263,0.5151515151515152,-0.05718644757606211,-0.07080867968605453,0.013622232109992423
0.6363636363636365,0.5151515151515152,-0.04600076035733101,-0.05980201947156516,0.013801259114234153
0.6464646464646465,0.5151515151515152,-0.03541657799242283,-0.049067643963398355,0.013651065970975526
0.6565656565656566,0.5151515151515152,-0.02555395825410927,-0.038731188637654235,0.013177230383544965
0.6666666666666667,0.5151515151515152,-0.016463852550621202,-0.02885316283518813,0.012389310284566926
0.6767676767676768,0.5151515151515152,-0.008152394229523874,-0.019622209570986926,0.011469815341463052
0.686868686868687,0.5151515151515152,-0.0006050095773857841,-0.011140498804209753,0.01053548922682397
0.696969696969697,0.5151515151515152,0.006197546314825729,-0.0033254047831225986,0.009522951097948328
0.7070707070707072,0.5151515151515152,0.013385430129663627,0.003855962823290593,0.009529467306373034
0.7171717171717172,0.5151515151515152,0.01859108636670203,0.010185471234313237,0.008405615132388793
0.7272727272727273,0.5151515151515152,0.023076760114974924,0.015437484821425262,0.007639275293549661
0.7373737373737375,0.5151515151515152,0.026871805239566546,0.019646186817185773,0.007225618422380772
0.7474747474747475,0.5151515151515152,0.029975813611259366,0.022929122710685257,0.00704669090057411
0.7575757575757577,0.5151515151515152,0.0324295042823824,0.02540380866223879,0.0070256956201436085
0.7676767676767677,0.5151515151515152,0.03425713132689965,0.02723378464076598,0.0070233466861336705
0.7777777777777778,0.5151515151515152,0.03550339723845092,0.02856113572211061,0.006942261516340309
0.787878787878788,0.5151515151515152,0.03623010574160065,0.029369731705001456,0.006860374036599191
0.797979797979798,0.5151515151515152,0.036507801536282664,0.029470215830161406,0.007037585706121258
